Student_Name,Course_Count
null,15
null,14
null,15
null,15
null,16
null,14
null,11
null,16
null,16
null,16
null,15
null,13
null,16
null,15
null,16
null,13
null,15
null,18
null,12
null,10
null,13
null,16
null,14
null,17
null,15
null,15
null,16
null,14
null,11
null,16
null,10
null,13
null,12
null,16
null,14
null,14
null,15
null,11
null,15
null,12
null,11
null,16
null,17
null,11
null,17
null,13
null,14
null,17
null,13
null,13
null,15
null,14
null,15
null,12
null,15
null,13
null,18
null,14
null,14
null,15
null,13
null,14
null,10
null,14
null,9
null,16
null,16
null,11
null,17
null,11
null,14
null,16
null,14
null,12
null,15
null,15
null,14
null,12
null,13
null,17
null,16
null,17
null,17
null,14
null,15
null,16
null,10
null,14
null,16
null,16
null,14
null,16
null,16
null,14
null,14
null,17
null,13
null,13
null,15
null,15
null,15
null,16
null,18
null,11
null,14
null,14
null,12
null,16
null,13
null,15
null,10
null,10
null,15
null,9
null,13
null,14
null,15
null,15
null,12
null,13
null,12
null,15
null,18
null,12
null,16
null,14
null,17
null,16
null,16
null,16
null,14
null,14
null,18
null,15
null,17
null,13
null,15
null,16
null,18
null,16
null,15
null,14
null,14
null,14
null,14
null,13
null,16
null,13
null,11
null,14
null,14
null,15
null,10
null,17
null,17
null,14
null,15
null,14
null,15
null,16
null,15
null,12
null,12
null,16
null,14
null,17
null,14
null,16
null,16
null,9
null,13
null,16
null,12
null,13
null,14
null,15
null,14
null,13
null,15
null,15
null,13
null,12
null,15
null,15
null,15
null,14
null,17
null,16
null,17
null,11
null,17
null,18
null,13
null,14
null,14
null,16
null,16
null,13
null,17
null,15
null,14
null,14
null,13
null,12
null,12
null,14
null,15
null,11
null,15
null,14
null,16
null,15
null,12
null,16
null,12
null,16
null,15
null,15
null,14
null,15
null,16
null,16
null,16
null,10
null,13
null,16
null,11
null,12
null,14
null,15
null,14
null,17
null,13
null,13
null,14
null,16
null,15
null,12
null,12
null,13
null,13
null,17
null,14
null,17
null,16
null,15
null,11
null,13
null,12
null,13
null,17
null,15
null,15
null,17
null,15
null,13
null,16
null,11
null,16
null,8
null,14
null,15
null,17
null,15
null,12
null,16
null,17
null,15
null,14
null,13
null,16
null,15
null,13
null,13
null,17
null,13
null,16
null,9
null,16
null,13
null,16
null,14
null,15
null,10
null,14
null,14
null,13
null,11
null,12
null,12
null,15
null,15
null,12
null,16
null,17
null,16
null,16
null,13
null,17
null,19
null,14
null,18
null,16
null,15
null,10
null,14
null,13
null,14
null,16
null,15
null,13
null,15
null,14
null,15
null,17
null,17
null,11
null,17
null,14
null,14
null,12
null,9
null,11
null,15
null,13
null,14
null,15
null,15
null,11
null,14
null,13
null,13
null,15
null,12
null,12
null,10
null,13
null,13
null,15
null,15
null,13
null,14
null,15
null,8
null,13
null,16
null,17
null,10
null,15
null,17
null,15
null,16
null,15
null,15
null,14
null,16
null,13
null,17
null,19
null,12
null,12
null,19
null,14
null,14
null,18
null,16
null,17
null,13
null,17
null,13
null,15
null,11
null,16
null,14
null,14
null,18
null,12
null,11
null,16
null,14
null,13
null,12
null,16
null,15
null,12
null,15
null,18
null,10
null,14
null,16
null,16
null,14
null,17
null,16
null,15
null,13
null,16
null,12
null,14
null,10