Student_Name,Evaluation_Status
Geography,AVERAGE_ABOVE_VALUE,6.0
Geography,MAX_ABOVE_VALUE,4.0
Economics,MAX_ABOVE_VALUE,4.0
Economics,MIN_ABOVE_VALUE,4.0
Art,AVERAGE_ABOVE_VALUE,6.0
Art,MAX_ABOVE_VALUE,6.0
Psychology,MAX_ABOVE_VALUE,4.0
Psychology,MIN_ABOVE_VALUE,4.0
Biology,MAX_ABOVE_VALUE,4.0
Biology,MIN_ABOVE_VALUE,4.0
Mathematics,AVERAGE_ABOVE_VALUE,6.0
Mathematics,MAX_ABOVE_VALUE,4.0
Mathematics,MIN_ABOVE_VALUE,4.0
History,MAX_ABOVE_VALUE,4.0
History,MIN_ABOVE_VALUE,4.0
Statistics,MAX_ABOVE_VALUE,4.0
Statistics,MIN_ABOVE_VALUE,4.0
Physics,AVERAGE_ABOVE_VALUE,6.0
Physics,MAX_ABOVE_VALUE,4.0
Physics,MIN_ABOVE_VALUE,4.0
English,MAX_ABOVE_VALUE,4.0
English,MIN_ABOVE_VALUE,4.0
Chemistry,MAX_ABOVE_VALUE,4.0
Chemistry,MIN_ABOVE_VALUE,4.0
Sociology,MAX_ABOVE_VALUE,4.0
Sociology,MIN_ABOVE_VALUE,4.0
Music,AVERAGE_ABOVE_VALUE,6.0
Music,MAX_ABOVE_VALUE,6.0
Music,MAX_ABOVE_VALUE,4.0
Computer Science,AVERAGE_ABOVE_VALUE,6.0
Computer Science,MAX_ABOVE_VALUE,6.0
Philosophy,MAX_ABOVE_VALUE,4.0
Philosophy,MIN_ABOVE_VALUE,4.0